ing_id,ing_name,ing_weight,ing_meas,ing_price
ing001,Pizza dough ball  (8 pack),2000,grams,4.59
ing002,Tomato sauce,4500,grams,3.89
ing003,Donair sauce,4500,grams,4.99
ing004,Ranch sauce,4500,grams,4.99
ing005,Mozzarella,2500,grams,14.45
ing006,Pepperoni,2500,grams,23.22
ing007,Ham,5000,grams,32.45
ing008,Pineapple,5000,grams,6.43
ing009,Donair meat,5000,grams,35.72
ing010,Onion,1000,grams,4.97
ing011,Tomatoes,1000,grams,3.78
ing012,Chicken,5000,grams,31.25
ing013,Bacon,5000,grams,36.55
ing014,Peppers,1000,grams,3.45
ing015,Garlic herb butter,3000,grams,52.12
ing016,Chicken wings,6000,grams,65.83
ing017,Romaine lettuce,7500,grams,13.79
ing018,Caesar dressing,3800,grams,17.65
ing019,Croutons,1250,grams,5.25
ing020,Chocolate brownie,2500,grams,4.65
ing021,Cheesecake,2500,grams,4.65
ing022,BBQ sauce,4500,grams,4.99
ing023,Parmesan,2500,grams,14.65